,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
329,@NN>,@NN>,@ADVL->@NN>,34,0.3758151873549243,9047,2.4759032517610744
412,@Vpart,@IMV,@ADVL->@Vpart,34,7.127882599580712,477,0.1305411574101948
350,@<Q,@<Q,@OBJ->@<Q,34,5.831903945111493,583,0.1595503035013492
63,@ADVL,@ADVL,@SUBJ->@ADVL,34,0.41636051922605927,8166,2.2347989337770455
86,@SUBJ,@SUBJ,@PRD->@SUBJ,33,1.186623516720604,2781,0.7610795781084942
108,@SUBJ,root,@IMV->@SUBJ,33,0.16454749439042632,20055,5.488475706208504
439,@<NN,root,@ADVL->@<NN,32,7.06401766004415,453,0.12397304886125418
337,@<NN,@ADVL,@ADVL->@<NN,32,2.3323615160349855,1372,0.375476872047772
39,@<Q,@ADVL,@<NN->@<Q,31,1.9632678910702976,1579,0.4321268082823849
511,@AN>,@NN>,@NN>->@AN>,30,0.6917223887479825,4337,1.1869119490314777
401,@ADVL,@PRD,@DN>->@ADVL,30,1.5015015015015014,1998,0.5467950366993065
262,@<NN,@OBJ,@OBJ->@<NN,30,2.5884383088869716,1159,0.317184908675924
320,@ADVL,@AN>,@Vpart->@ADVL,29,0.5391336679680239,5379,1.4720773285313162
322,@ADVL,@AN>,@NN>->@ADVL,28,0.5205428518311954,5379,1.4720773285313162
308,@ADVL,@IMV,@Vpart->@ADVL,28,0.4902819120994572,5711,1.5629361634583279
44,@ADVL,@SUBJ,@<KN->@ADVL,28,1.2012012012012012,2331,0.6379275428158576
263,@<NN,@OBJ,@ADVL->@<NN,27,2.3295944779982745,1159,0.317184908675924
115,@NN>,@ADVL,@ADVL->@NN>,27,0.25941583397386625,10408,2.848369740723915
